CB25742;|Funda iPhone X Otterbox Symmetry Clear - Stardust|;6;|Sistemas de protección : iPhone : iPhone Xs-X : Marcas|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-xs-x/marcas/funda-iphone-x-otterbox-symmetry-clear-stardust/;si;24.9
CB25904;|Funda iPhone X Ultraslim - traslúcida color humo Aiino Z3r0|;6;|Sistemas de protección : iPhone : iPhone Xs-X : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-xs-x/marcas/funda-iphone-x-ultraslim-traslucida-color-humo-aiino-z3r0/;si;14.9
CB26411;|Funda BodyGuardz iPhone X Ace Pro Pink/White|;6;|Sistemas de protección : iPhone : iPhone Xs-X : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-xs-x/marcas/funda-bodyguardz-iphone-x-ace-pro-pinkwhite/;si;22.9
CB25906;|Funda iPhone X Ultraslim - Aiino Z3r0 Rosa|;6;|Sistemas de protección : iPhone : iPhone Xs-X : Marcas|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-xs-x/marcas/funda-iphone-x-ultraslim-aiino-z3r0-rosa/;si;14.9
CB25520;|Funda iPhone Xs, X,  Celly Cover Armor - Transparente|;6;|Sistemas de protección : iPhone : iPhone Xs-X : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-xs-x/marcas/funda-iphone-xs-x-celly-cover-armor-transparente/;si;16.9
CB25668;|Funda Ghostek Cloak 3 Apple iPhone X Silver|;6;|Sistemas de protección : iPhone : iPhone Xs-X : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-xs-x/marcas/funda-ghostek-cloak-3-apple-iphone-x-silver/;si;16.9
CB27298;|Funda Speck Presidio Folio iPhone XS / X - Negro|;9;|Sistemas de protección : iPhone : iPhone Xs-X : Marcas|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-xs-x/marcas/funda-speck-presidio-folio-iphone-xs-x-negro/;si;34.9
CB25974;|Funda Evutec iPhone X AERGO Ballistic Nylon Black|;9;|Sistemas de protección : iPhone : iPhone Xs-X : Marcas|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/iphone-xs-x/marcas/funda-evutec-iphone-x-aergo-ballistic-nylon-black/;si;29.9
CB25884;|Funda Handleit Pro H2O iPhone Impermeable para Manillar Scosche|;9;|Sistemas de protección : iPhone : Múltiples tamaños|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/multiples-tamanos/funda-handleit-pro-h2o-iphone-impermeable-para-manillar-scosche/;si;24.9
CB34860;|Colgante para iPhone con Cordón Negro|;;|Sistemas de protección : iPhone : Múltiples tamaños|;;21;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/multiples-tamanos/colgante-para-iphone-con-cordon-negro/;no;16.9
CB37049;|Cartera de Trenzado Fino Apple MagSafe - Azul Pacífico|;;|Sistemas de protección : iPhone : Múltiples tamaños|;;19;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/multiples-tamanos/cartera-de-trenzado-fino-apple-magsafe-azul-pacifico/;no;69
CB37048;|Cartera de Trenzado Fino Apple MagSafe - Rojo Mora|;;|Sistemas de protección : iPhone : Múltiples tamaños|;;5;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/multiples-tamanos/cartera-de-trenzado-fino-apple-magsafe-rojo-mora/;no;69
CB37047;|Cartera de Trenzado Fino Apple MagSafe - Marrón Topo|;;|Sistemas de protección : iPhone : Múltiples tamaños|;;10;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/multiples-tamanos/cartera-de-trenzado-fino-apple-magsafe-marron-topo/;no;69
CB37051;|Cartera de Trenzado Fino Apple MagSafe - Negro|;;|Sistemas de protección : iPhone : Múltiples tamaños|;;33;https://tienda.bananacomputer.com/protectores-fundas-carcasas/iphone/multiples-tamanos/cartera-de-trenzado-fino-apple-magsafe-negro/;no;69
CB25730;|Carcasa Macbook 13 Unibody (2015) Smile Steve Apples|;9;|Sistemas de protección : Mac : Carcasas|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/carcasa-macbook-13-unibody-2015-smile-steve-apples/;si;29.9
CB36105;|Carcasa aiino Shell Glossy Case MacBook Air 13 M2 (2022) Negra|;;|Sistemas de protección : Mac : Carcasas : MB Air 13|;;5;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mb-air-13/carcasa-aiino-shell-glossy-case-macbook-air-13-m2-2022-negra/;no;33.9
CB36106;|Carcasa aiino Shell Glossy Case MacBook Air 13 M2 (2022) Transparente |;;|Sistemas de protección : Mac : Carcasas : MB Air 13|;;30;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mb-air-13/carcasa-aiino-shell-glossy-case-macbook-air-13-m2-2022-transparente/;no;33.9
CB36285;|Carcasa MacBook Air 13" (2022 - M2) Crystal Clear Polybag|;;|Sistemas de protección : Mac : Carcasas : MB Air 13|;;14;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mb-air-13/carcasa-macbook-air-13-2022-m2-crystal-clear-polybag/;no;19.9
CB36295;|Carcasa SPECK- SMARTSHELL MacBook Air 13" (2022) Transparente|;;|Sistemas de protección : Mac : Carcasas : MB Air 13|;;15;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mb-air-13/carcasa-speck-smartshell-macbook-air-13-2022-transparente/;no;49.9
CB36600;|Carcasa SPECK- SMARTSHELL MacBook Air 13" (2022) Negro|;;|Sistemas de protección : Mac : Carcasas : MB Air 13|;;10;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mb-air-13/carcasa-speck-smartshell-macbook-air-13-2022-negro/;no;49.9
CB36601;|Carcasa SPECK- SMARTSHELL MacBook Air 13" (2022) Rosa|;;|Sistemas de protección : Mac : Carcasas : MB Air 13|;;16;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mb-air-13/carcasa-speck-smartshell-macbook-air-13-2022-rosa/;no;49.9
CB22075;|Carcasa Speck MacBook 13 Pro Ice Satin color Rosa|;9;|Sistemas de protección : Mac : Carcasas : MBP 13|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-13/carcasa-speck-macbook-13-pro-ice-satin-color-rosa/;si;29.9
CB35797;|Carcasa MacBook Pro (2020 / M2) Case Mate Snap-on - Gris Humo|;;|Sistemas de protección : Mac : Carcasas : MBP 13|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-13/carcasa-macbook-pro-2020-m2-case-mate-snap-on-gris-humo/;no;39.9
CB35796;|Carcasa MacBook Pro (2020 / M2) Case Mate Snap-on - Transparente|;;|Sistemas de protección : Mac : Carcasas : MBP 13|;;14;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-13/carcasa-macbook-pro-2020-m2-case-mate-snap-on-transparente/;no;39.9
CB36292;|Carcasa SPECK-SMARTSHELL MacBook Pro13"(2022/20 -M2) Black|;;|Sistemas de protección : Mac : Carcasas : MBP 13|;;4;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-13/carcasa-speck-smartshell-macbook-pro13202220-m2-black/;no;49.9
CB36293;|Carcasa SPECK-SMARTSHELL MacBook Pro13"(2022/20 -M2) Clear|;;|Sistemas de protección : Mac : Carcasas : MBP 13|;;8;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-13/carcasa-speck-smartshell-macbook-pro13202220-m2-clear/;no;49.9
CB36294;|Carcasa SPECK-SMARTSHELL MacBook Pro13"(2022/20 -M2) Pink|;;|Sistemas de protección : Mac : Carcasas : MBP 13|;;4;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-13/carcasa-speck-smartshell-macbook-pro13202220-m2-pink/;no;49.9
CB35800;|Carcasa macbook pro 14 SPECK - Azul|;;|Sistemas de protección : Mac : Carcasas : MBP 14 (2021)|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-14-2021/carcasa-macbook-pro-14-speck-azul/;no;39.9
CB34946;|Carcasa macbook pro 14 Rosa SPECK|;;|Sistemas de protección : Mac : Carcasas : MBP 14 (2021)|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-14-2021/carcasa-macbook-pro-14-rosa-speck/;no;39.9
CB34924;|Carcasa MacBook 14 (2021) Speck SmartShell - Onyx Black|;;|Sistemas de protección : Mac : Carcasas : MBP 14 (2021)|;;7;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-14-2021/carcasa-macbook-14-2021-speck-smartshell-onyx-black/;no;39.9
CB34925;|Carcasa MacBook 14 (2021) Speck SmartShell - Transparente|;;|Sistemas de protección : Mac : Carcasas : MBP 14 (2021)|;;14;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-14-2021/carcasa-macbook-14-2021-speck-smartshell-transparente/;no;39.9
CB34929;|Carcasa MacBook 16 (2021) Speck SmartShell - Crystal Pink|;;|Sistemas de protección : Mac : Carcasas : MBP 16 (2021)|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-16-2021/carcasa-macbook-16-2021-speck-smartshell-crystal-pink/;no;39.9
CB34927;|Carcasa MacBook 16 (2021) Speck SmartShell - Transparente|;;|Sistemas de protección : Mac : Carcasas : MBP 16 (2021)|;;21;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-16-2021/carcasa-macbook-16-2021-speck-smartshell-transparente/;no;39.9
CB36522;|Carcasa aiino - Shell Glossy MacBook Pro 16 - Transparente|;;|Sistemas de protección : Mac : Carcasas : MBP 16 (2021)|;;38;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-16-2021/carcasa-aiino-shell-glossy-macbook-pro-16-transparente/;no;34.9
CB30582;|Aiino - Glossy Carcasa MacBook Pro 16- Transparente|;;|Sistemas de protección : Mac : Carcasas : MBP TouchBar 16|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/carcasas/mbp-touchbar-16/aiino-glossy-carcasa-macbook-pro-16-transparente/;no;39.9
CB32230;|Funda Elements Sleeve para MacBook Pro 16 Gris|;24.9;|Sistemas de protección : Mac : Funda estuche|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/funda-elements-sleeve-para-macbook-pro-16-gris/;si;34.9
CB34763;|Funda de Protección Belkin con correa para iPad Pro de 11´- 12,9´|;;|Sistemas de protección : Mac : Funda estuche|;;48;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/funda-de-proteccion-belkin-con-correa-para-ipad-pro-de-11-129/;no;29.9
CB34375;|Funda MacBook Pro 13 / 14 Tucano Today - Naranja|;;|Sistemas de protección : Mac : Funda estuche|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/funda-macbook-pro-13-14-tucano-today-naranja/;no;29.9
CB34376;|Funda MacBook Pro 13 / 14 Tucano Today - Amarillo|;;|Sistemas de protección : Mac : Funda estuche|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/funda-macbook-pro-13-14-tucano-today-amarillo/;no;29.9
CB27708;|Cocoon GRID-IT! Wrap 11 MacBook Air 11  Negro|;19;|Sistemas de protección : Mac : Funda estuche : 11|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/11/cocoon-grid-it-wrap-11-macbook-air-11-negro/;si;39.9
CB32407;|Funda protectora de neopreno para MacBook pro 13´y MacBook Air|;;|Sistemas de protección : Mac : Funda estuche : 13|;;10;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-protectora-de-neopreno-para-macbook-pro-13y-macbook-air/;no;24.9
CB26036;|Funda Premium Macbook Air 13 / Pro 13 / Pro Retina 13/ iPad Pro Aiino - negro/rosa|;;|Sistemas de protección : Mac : Funda estuche : 13|;;3;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-premium-macbook-air-13-pro-13-pro-retina-13-ipad-pro-aiino-negrorosa/;no;29.9
CB33875;|Funda aiino Stark Sleeve MacBook 13 Peacock Blue|;;|Sistemas de protección : Mac : Funda estuche : 13|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-aiino-stark-sleeve-macbook-13-peacock-blue/;no;34.9
CB33960;|Funda MacBook Pro  / MacBook Air 13 Negro/Gris con bolsillo|;;|Sistemas de protección : Mac : Funda estuche : 13|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-macbook-pro-macbook-air-13-negrogris-con-bolsillo/;no;29.9
CB34085;|Funda Case Logic Reflect 14 CLEARLAKE AZUL|;;|Sistemas de protección : Mac : Funda estuche : 13|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-case-logic-reflect-14-clearlake-azul/;no;31.9
CB34574;|Funda MacBook 13 (2016 - 2020) Aiino Stark Sleeve - Ice Grey|;;|Sistemas de protección : Mac : Funda estuche : 13|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-macbook-13-2016-2020-aiino-stark-sleeve-ice-grey/;no;34.9
CB34693;|Funda Nilox Sleeve para portátil de 13,3 Negro|;;|Sistemas de protección : Mac : Funda estuche : 13|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-nilox-sleeve-para-portatil-de-133-negro/;no;19.9
CB34380;|Funda MacBook Pro 13 UAG - Gris Oscuro|;;|Sistemas de protección : Mac : Funda estuche : 13|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-macbook-pro-13-uag-gris-oscuro/;no;49.9
CB34695;|Funda Nilox Sleeve para portátil de 13,3 Rosa|;;|Sistemas de protección : Mac : Funda estuche : 13|;;98;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-nilox-sleeve-para-portatil-de-133-rosa/;no;19.9
CB35050;|Funda MacBook Pro / Air 13 Seasons Yellow|;;|Sistemas de protección : Mac : Funda estuche : 13|;;8;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-macbook-pro-air-13-seasons-yellow/;no;24.9
CB35048;|Funda MacBook Pro / Air 13 Horizon Frosty Green|;;|Sistemas de protección : Mac : Funda estuche : 13|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-macbook-pro-air-13-horizon-frosty-green/;no;24.9
CB35704;|Funda MB Air 13 Housse Sleeve Shade - Amarillo |;;|Sistemas de protección : Mac : Funda estuche : 13|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-mb-air-13-housse-sleeve-shade-amarillo/;no;24.9
CB34886;|Funda MacBook 13 Case Logic LAPS - Arona Blue|;;|Sistemas de protección : Mac : Funda estuche : 13|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-macbook-13-case-logic-laps-arona-blue/;no;29.9
CB35699;|Funda MB Air / Pro 13 Seasons - Sky Blue|;;|Sistemas de protección : Mac : Funda estuche : 13|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-mb-air-pro-13-seasons-sky-blue/;no;24.9
CB35957;|Funda Nilox Sleeve para portátil de 13,3 Rojo|;;|Sistemas de protección : Mac : Funda estuche : 13|;;14;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-nilox-sleeve-para-portatil-de-133-rojo/;no;19.9
CB36283;|Funda BE.EZ - LA robe MacBook 13" Addicted Black/Wasabi|;;|Sistemas de protección : Mac : Funda estuche : 13|;;201;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-beez-la-robe-macbook-13-addicted-blackwasabi/;no;29.9
CB36610;|Funda Macbook Pro 13 La Robe - Club Kingfisher|;;|Sistemas de protección : Mac : Funda estuche : 13|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/13/funda-macbook-pro-13-la-robe-club-kingfisher/;no;24.9
CB36287;|Funda Sleeve PC 14 Denim Dark Blue|;;|Sistemas de protección : Mac : Funda estuche : 14|;;7;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/14/funda-sleeve-pc-14-denim-dark-blue/;no;24.9
CB36288;|Funda Sleeve PC 14 Denim Dark Grey|;;|Sistemas de protección : Mac : Funda estuche : 14|;;8;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/14/funda-sleeve-pc-14-denim-dark-grey/;no;24.9
CB36609;|Funda Macbook 14 / 15 La Robe - Del Sol Citrica|;;|Sistemas de protección : Mac : Funda estuche : 14|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/14/funda-macbook-14-15-la-robe-del-sol-citrica/;no;24.9
CB26395;|LA Robe Dark Mix Grey MB Retina 15'' Club con 2 bolsillos frontales|;14.9;|Sistemas de protección : Mac : Funda estuche : 15|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/15/la-robe-dark-mix-grey-mb-retina-15-club-con-2-bolsillos-frontales/;si;29.9
CB26539;|Funda Apple de piel para el MacBook Pro de 15 pulgadas - Negro|;79;|Sistemas de protección : Mac : Funda estuche : 15|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/15/funda-apple-de-piel-paraelmacbookpro-de15pulgadas-negro/;si;199
CB24715;|Funda protectora LaRobe para portátiles Apple de 16 color gris / negra|;14.9;|Sistemas de protección : Mac : Funda estuche : 16|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-protectora-larobe-para-portatiles-apple-de-16-color-gris-negra/;si;24.9
CB29629;|Funda MacBook Pro 16 Basic Sleeve - Gris / Blanco|;;|Sistemas de protección : Mac : Funda estuche : 16|;;6;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-macbook-pro-16-basic-sleeve-gris-blanco/;no;29.9
CB29348;|Funda Apple Piel MacBook 16 - Azul Medianoche|;79;|Sistemas de protección : Mac : Funda estuche : 16|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-apple-piel-macbook-16-azul-medianoche/;si;199
CB29631;|Funda MacBook Pro 16 Denim - Gris Oscuro|;;|Sistemas de protección : Mac : Funda estuche : 16|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-macbook-pro-16-denim-gris-oscuro/;no;29.9
CB31697;|Funda MB 16 STM Grace Sleeve - Violeta Oscuro |;19;|Sistemas de protección : Mac : Funda estuche : 16|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-mb-16-stm-grace-sleeve-violeta-oscuro/;si;34.9
CB31917;|Funda MBP 16 Incase Carry - Negro (Graphite)|;;|Sistemas de protección : Mac : Funda estuche : 16|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-mbp-16-incase-carry-negro-graphite/;no;26.95
CB34689;|Funda Nilox Sleeve para portátil de 16 Rosa|;;|Sistemas de protección : Mac : Funda estuche : 16|;;22;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-nilox-sleeve-para-portatil-de-16rosa/;no;19.9
CB31923;|Funda MBP 16 Incase Compact - Rosa (Hibiscus Red)|;;|Sistemas de protección : Mac : Funda estuche : 16|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-mbp-16-incase-compact-rosa-hibiscus-red/;no;43.95
CB26706;| Funda para MacBook 16'' - Premium - Negra Aiino - Sleeve|;;|Sistemas de protección : Mac : Funda estuche : 16|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/-funda-para-macbook-16-premium-negra-aiino-sleeve/;no;23.9
CB28223;|Funda de neopreno eVitta Elements color negro para Macbook Pro 16|;9;|Sistemas de protección : Mac : Funda estuche : 16|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-de-neopreno-evitta-elements-color-negro-para-macbook-pro-16/;si;19.9
CB31696;|Funda MB 16 STM Grace Sleeve - Coral |;19;|Sistemas de protección : Mac : Funda estuche : 16|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-mb-16-stm-grace-sleeve-coral/;si;34.9
CB34083;|Gauntlet 4 Sleeve 16 Blue|;;|Sistemas de protección : Mac : Funda estuche : 16|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/gauntlet-4-sleeve-16-blue/;no;44.9
CB34098;|Funda Case Logic LAPS 16 AQUA GRAY|;;|Sistemas de protección : Mac : Funda estuche : 16|;;2;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-case-logic-laps-16-aqua-gray/;no;30.9
CB34099;|Funda Case Logic LAPS 16 GALAXY|;;|Sistemas de protección : Mac : Funda estuche : 16|;;1;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-case-logic-laps-16-galaxy/;no;30.9
CB34688;|Funda Nilox Sleeve para portátil de 16 Gris|;;|Sistemas de protección : Mac : Funda estuche : 16|;;66;https://tienda.bananacomputer.com/protectores-fundas-carcasas/mac/funda-estuche/16/funda-nilox-sleeve-para-portatil-de-16-gris/;no;19.9
